House_Size_sqft,Price_INR
1005.0,4285421.0
1781.0,7554128.0
3783.0,15331604.0
1294.0,25524646.0
1967.0,9236672.0
,3478523.0
4520.0,19107226.0
2404.0,9521351.0
715.0,2929996.0
3455.0,14403995.0
2249.0,9223638.0
2353.0,10054946.0
788.0,3181517.0
3169.0,13092393.0
4939.0,20302713.0
3446.0,14141452.0
2815.0,11528011.0
2789.0,11611075.0
703.0,2804148.0
1163.0,4696564.0
2373.0,9461466.0
1215.0,4801313.0
1277.0,5401740.0
2726.0,11886925.0
8419.0,35839959.0
2460.0,10931924.0
4798.0,20230593.0
1979.0,8295158.0
4655.0,19741245.0
2601.0,10816756.0
3997.0,17028227.0
1603.0,6684362.0
2824.0,11943855.0
4275.0,17736244.0
,13825963.0
3685.0,15181481.0
2463.0,10153761.0
,9890963.0
4748.0,19690654.0
3531.0,15000135.0
3492.0,14705371.0
4064.0,16775966.0
2736.0,11334794.0
4014.0,16900824.0
897.0,3829867.0
4217.0,17424932.0
531.0,2235110.0
1257.0,5466364.0
920.0,3773005.0
429.0,1494083.0
3796.0,16342867.0
1660.0,7160615.0
1958.0,8098992.0
415.0,1771615.0
4005.0,16714347.0
2007.0,8132484.0
3917.0,16656278.0
2416.0,10646990.0
3974.0,16962530.0
2143.0,9074384.0
4191.0,17507177.0
4034.0,16144201.0
,6720505.0
1761.0,7196264.0
3772.0,16092456.0
4873.0,20749014.0
875.0,3948937.0
1689.0,6674128.0
728.0,3352499.0
4444.0,18522317.0
2239.0,9376963.0
1586.0,6625287.0
4933.0,20533795.0
3814.0,15929242.0
3936.0,16573454.0
,8844521.0
2463.0,9854661.0
2244.0,9692901.0
2958.0,12510266.0
1662.0,6421452.0
3691.0,15624105.0
,19128215.0
2189.0,8803140.0
3924.0,16317155.0
3904.0,16507580.0
1206.0,4767421.0
3066.0,12571983.0
804.0,3206797.0
993.0,3887220.0
4349.0,17935122.0
4507.0,18593600.0
3680.0,15585888.0
2612.0,10698317.0
1942.0,8481034.0
1013.0,4901586.0
1268.0,5276752.0
1211.0,5691320.0
2222.0,9495100.0
4577.0,19272058.0
2144.0,8986174.0
2656.0,10568577.0
4442.0,18521296.0
4067.0,16743981.0
921.0,4130773.0
1925.0,8598948.0
1869.0,7914169.0
3075.0,12990562.0
1913.0,8323357.0
1851.0,7809750.0
3830.0,16446912.0
3407.0,15018879.0
3524.0,15234073.0
2153.0,8855797.0
2012.0,8702239.0
3675.0,15234660.0
955.0,3944721.0
4651.0,20027317.0
2449.0,9986681.0
1224.0,5021898.0
3249.0,13988522.0
3430.0,14148894.0
1481.0,5644986.0
3725.0,15197521.0
892.0,3563780.0
474.0,1979129.0
3391.0,14151155.0
3760.0,15638436.0
770.0,15806350.0
728.0,2908538.0
2190.0,8989100.0
1176.0,5008157.0
2422.0,10206934.0
4716.0,20111976.0
1587.0,7271120.0
1903.0,7359936.0
3691.0,15657972.0
,15692703.0
587.0,2848868.0
1614.0,6626612.0
,15368098.0
3846.0,15765786.0
1509.0,6645341.0
2921.0,12309001.0
4279.0,18309707.0
930.0,3776761.0
1470.0,5972452.0
3536.0,15069365.0
1362.0,5618825.0
1805.0,7770377.0
3537.0,15008665.0
916.0,3879269.0
3564.0,14786538.0
1891.0,8049524.0
4089.0,16946154.0
4628.0,19466921.0
4809.0,20702641.0
990.0,4530024.0
1943.0,8008110.0
3456.0,14596990.0
2606.0,10784260.0
3739.0,15788323.0
3108.0,12778604.0
4429.0,18405076.0
1147.0,5379534.0
1200.0,5079802.0
1897.0,7832628.0
1779.0,6833525.0
1079.0,4582084.0
15743.0,66776655.0
3742.0,15545291.0
1296.0,5327890.0
1946.0,8187551.0
3526.0,14619280.0
1083.0,5211150.0
1695.0,7413144.0
1785.0,7705817.0
1342.0,6270698.0
3680.0,15967669.0
1433.0,6042173.0
3186.0,13297460.0
2633.0,10971846.0
4045.0,16826389.0
2020.0,8418289.0
3935.0,16373511.0
3605.0,14803158.0
3282.0,13058363.0
570.0,2707699.0
1953.0,7404293.0
4297.0,18153868.0
1995.0,8669644.0
2023.0,8628616.0
4522.0,18947992.0
1491.0,6327177.0
3237.0,13464926.0
807.0,3361599.0
4569.0,19095372.0
1079.0,4325674.0
636.0,3027992.0
3174.0,13592179.0
3837.0,16070439.0
3757.0,15793682.0
3277.0,13539416.0
2823.0,11964734.0
3547.0,14866214.0
1432.0,5915367.0
3254.0,13743760.0
3340.0,14053438.0
4101.0,16970279.0
4470.0,19043861.0
3532.0,15129967.0
3860.0,16007740.0
2323.0,10714435.0
1033.0,4055142.0
,19097338.0
1792.0,34436634.0
3846.0,16369284.0
3498.0,15204370.0
461.0,1854022.0
2869.0,12062528.0
2217.0,9438819.0
1032.0,3829261.0
2998.0,12632278.0
3851.0,16294439.0
1700.0,6927443.0
3053.0,13477555.0
1854.0,7865333.0
1538.0,6238482.0
3592.0,14914849.0
2610.0,10724777.0
,17240733.0
3429.0,14503133.0
1760.0,7520545.0
2826.0,12004441.0
4668.0,19808709.0
463.0,2071415.0
1745.0,7982076.0
1374.0,6042504.0
4561.0,18845923.0
4028.0,16927903.0
2022.0,8153890.0
857.0,3605993.0
3730.0,15243882.0
2140.0,8917891.0
3426.0,14356841.0
2354.0,9483462.0
679.0,2856502.0
2791.0,11610210.0
1440.0,5719834.0
4192.0,17882485.0
4245.0,61659588.0
1617.0,7129128.0
3620.0,15265567.0
774.0,3133561.0
4530.0,18735828.0
1792.0,7174323.0
,20923054.0
1174.0,5040150.0
4716.0,19555208.0
3824.0,15698281.0
2523.0,10806378.0
4989.0,21176913.0
3993.0,16522552.0
679.0,2796399.0
3211.0,13641256.0
2742.0,11185771.0
1874.0,7607779.0
2257.0,9724838.0
3289.0,13546481.0
1459.0,6148476.0
2322.0,9781883.0
4199.0,17276598.0
15629.0,65938332.0
2873.0,11599031.0
4539.0,19147283.0
2251.0,9316388.0
3941.0,16583186.0
4949.0,20715394.0
994.0,3835276.0
906.0,3715399.0
420.0,1907290.0
1799.0,7482995.0
3601.0,14981257.0
2861.0,11421159.0
4078.0,16860958.0
736.0,2868803.0
2067.0,8932864.0
3976.0,16582811.0
1309.0,22290785.0
675.0,2601870.0
1291.0,4802879.0
412.0,2025403.0
4457.0,18488178.0
3425.0,14664910.0
,5701181.0
4670.0,20028003.0
4370.0,19308986.0
1808.0,7726609.0
2343.0,9431057.0
2688.0,11454538.0
946.0,4085880.0
1618.0,6425292.0
1820.0,7446083.0
1854.0,7654660.0
3777.0,15969514.0
3172.0,13047689.0
4498.0,18579997.0
3138.0,12827782.0
13963.0,58081720.0
2242.0,9604881.0
1146.0,4838012.0
3216.0,13744021.0
1271.0,5123856.0
894.0,3531095.0
3844.0,16247572.0
1475.0,6461826.0
4394.0,18750238.0
4637.0,19140688.0
445.0,2152892.0
3456.0,14966408.0
2457.0,10445954.0
1063.0,4811910.0
2429.0,10358836.0
3096.0,12666773.0
1039.0,4644043.0
3063.0,12981030.0
3145.0,12902932.0
4802.0,19998006.0
2995.0,12702747.0
3827.0,16792594.0
794.0,14561863.0
3997.0,16187482.0
2732.0,11474647.0
729.0,3508395.0
2497.0,10366308.0
1172.0,4770828.0
2045.0,27663956.0
2132.0,9207852.0
4873.0,20581947.0
2187.0,9345307.0
2023.0,8437622.0
1399.0,6400555.0
2248.0,9347583.0
1961.0,8500171.0
1173.0,4303824.0
2203.0,9241186.0
1498.0,6150618.0
2450.0,10320976.0
1998.0,7904454.0
1147.0,5307953.0
4373.0,18416658.0
2722.0,12107211.0
1953.0,8437883.0
2015.0,8542473.0
4154.0,17451605.0
4824.0,20460173.0
2702.0,11575829.0
4621.0,19559563.0
4055.0,17709952.0
3795.0,16286226.0
616.0,2397375.0
3716.0,15369082.0
1759.0,7520669.0
4174.0,17586787.0
4677.0,80198921.0
4829.0,19795135.0
4878.0,20755012.0
2296.0,9531149.0
,20941267.0
1299.0,5526313.0
1041.0,4339112.0
4027.0,17061046.0
2184.0,8974785.0
2293.0,10133407.0
3675.0,16147454.0
4450.0,18909531.0
4953.0,21002769.0
2704.0,11180497.0
4000.0,16797378.0
3743.0,15883869.0
2456.0,9970677.0
3208.0,13946967.0
1624.0,6360451.0
1286.0,4780466.0
792.0,3849361.0
2075.0,8948601.0
3590.0,14794991.0
2846.0,11999937.0
4305.0,18151816.0
3738.0,15730560.0
3991.0,16452219.0
4166.0,17591964.0
2927.0,12642707.0
2581.0,10322194.0
4164.0,17343509.0
754.0,2818614.0
3031.0,12501163.0
1921.0,8181756.0
3072.0,12513586.0
3578.0,15548506.0
2737.0,11516217.0
1028.0,4201567.0
3079.0,12362917.0
4822.0,20294964.0
1838.0,7736173.0
1821.0,7250803.0
1526.0,6111573.0
3083.0,13464917.0
2180.0,9039044.0
1931.0,8123329.0
2314.0,9884659.0
1632.0,6808143.0
2356.0,10301166.0
792.0,3106860.0
1225.0,5017334.0
3363.0,14001123.0
2795.0,11500862.0
4545.0,18825615.0
2192.0,9215245.0
3464.0,14953718.0
1763.0,7051184.0
2748.0,11485124.0
3951.0,16823234.0
4028.0,17511394.0
3736.0,15972967.0
1965.0,8191172.0
4067.0,16913189.0
2613.0,11313377.0
4496.0,19148076.0
1419.0,5964616.0
1684.0,7010495.0
462.0,2545531.0
2930.0,12865154.0
3792.0,16043980.0
3672.0,15484293.0
2669.0,10865121.0
4647.0,19530840.0
1043.0,4743050.0
616.0,2007810.0
595.0,2679661.0
4264.0,18115259.0
3673.0,15633890.0
3094.0,12798802.0
3612.0,15073761.0
3155.0,13064853.0
1921.0,8664925.0
1480.0,6683339.0
1121.0,4820009.0
1962.0,8250395.0
1039.0,4361410.0
4660.0,19478010.0
,19218251.0
4187.0,17597458.0
4136.0,17979490.0
489.0,2141811.0
3321.0,13762759.0
1651.0,7011930.0
1502.0,6242240.0
748.0,2842871.0
4313.0,17778718.0
4452.0,18709208.0
,13593824.0
645.0,2714061.0
,2792628.0
2430.0,10422050.0
4898.0,20523476.0
3587.0,14749808.0
3906.0,16451421.0
1865.0,8146320.0
1595.0,6540450.0
3487.0,15127340.0
3408.0,14348102.0
4223.0,17629349.0
2014.0,8271030.0
1526.0,6467910.0
4779.0,97724183.0
916.0,3461422.0
3065.0,13350502.0
1701.0,7043253.0
1011.0,4721181.0
1149.0,4498326.0
2256.0,9763684.0
799.0,3762500.0
1926.0,8470978.0
2424.0,10300854.0
719.0,3318728.0
735.0,3227532.0
2498.0,10182436.0
573.0,2530515.0
4419.0,18232542.0
2041.0,8204606.0
900.0,3863953.0
4046.0,16815921.0
2763.0,12081493.0
2256.0,9980552.0
3552.0,15739876.0
2296.0,9233979.0
2118.0,8556558.0
2178.0,9408211.0
3457.0,14424584.0
3113.0,12857633.0
4228.0,17642666.0
1494.0,27264109.0
445.0,2067683.0
4757.0,19434564.0
2596.0,11025634.0
,15066617.0
3139.0,12945035.0
2062.0,9076952.0
,13831916.0
1365.0,5630028.0
1928.0,8013777.0
3376.0,14647579.0
3471.0,14610805.0
2921.0,12247373.0
1526.0,6674346.0
3804.0,15306792.0
4892.0,20607295.0
2743.0,11585956.0
506.0,2373382.0
2977.0,12591500.0
8268.0,34384757.0
4783.0,19590980.0
4453.0,18893939.0
614.0,2431391.0
4839.0,20225240.0
4689.0,19436596.0
4653.0,19546799.0
864.0,3607051.0
2772.0,11275947.0
991.0,4393425.0
2588.0,10655477.0
1283.0,5816493.0
4558.0,19207056.0
703.0,2926408.0
4891.0,20089544.0
733.0,3240693.0
3233.0,13566649.0
4906.0,20656557.0
2731.0,11865274.0
4961.0,21097101.0
479.0,2346238.0
4163.0,16761061.0
3231.0,13507470.0
2377.0,9505804.0
1132.0,4896029.0
4376.0,17814570.0
5608.0,23869267.0
1784.0,7963760.0
2524.0,10545621.0
1598.0,6814284.0
2692.0,11772004.0
4617.0,20017947.0
584.0,2958693.0
4527.0,19175047.0
1397.0,6351584.0
2386.0,9731527.0
3209.0,13272521.0
2757.0,11860114.0
2079.0,8739997.0
3439.0,14646258.0
2911.0,12500884.0
3927.0,16772688.0
9038.0,37405225.0
3145.0,13413392.0
4573.0,19017088.0
,12596856.0
4603.0,19199141.0
3211.0,13359395.0
4490.0,18671950.0
769.0,3457610.0
4143.0,17350206.0
2404.0,10022086.0
2103.0,8732929.0
3724.0,15817008.0
840.0,3271623.0
3657.0,15836310.0
,13688676.0
626.0,2497864.0
2801.0,11770556.0
1424.0,6122928.0
3891.0,16287097.0
15521.0,65119724.0
,5658707.0
3599.0,59442601.0
2145.0,8836101.0
843.0,3293079.0
4958.0,20702060.0
872.0,4080265.0
479.0,1807040.0
639.0,2655558.0
,4318119.0
1760.0,7156857.0
2284.0,8906569.0
2716.0,10639657.0
4830.0,20685626.0
711.0,3122242.0
1476.0,6100899.0
433.0,1715951.0
2241.0,9157131.0
4881.0,20548595.0
648.0,2938506.0
1534.0,6174199.0
775.0,3332517.0
1123.0,4457549.0
2313.0,9687171.0
4697.0,19559058.0
2892.0,12419157.0
2342.0,9838682.0
4404.0,18151445.0
2744.0,11499961.0
1731.0,7566339.0
4988.0,20587228.0
737.0,3012885.0
2265.0,9393688.0
3537.0,14918372.0
1191.0,4938471.0
4011.0,16956061.0
4100.0,17005106.0
1916.0,7995284.0
4353.0,18220922.0
4308.0,18630729.0
,13000453.0
2522.0,10845776.0
4185.0,18129388.0
458.0,1999122.0
2833.0,11829802.0
2462.0,10044232.0
1654.0,6576880.0
4088.0,16522138.0
4148.0,17687009.0
4530.0,19163259.0
4657.0,19489530.0
3429.0,14324317.0
3246.0,13333076.0
870.0,3802676.0
4435.0,18446414.0
3299.0,13776890.0
1846.0,7420168.0
4843.0,20059947.0
1312.0,5789821.0
4642.0,19830164.0
2111.0,8495014.0
1074.0,4689107.0
1839.0,7501831.0
3134.0,13013227.0
4030.0,17286272.0
1085.0,4471154.0
1526.0,6320871.0
4616.0,18894731.0
2866.0,11935819.0
2797.0,11559732.0
4537.0,19193130.0
3838.0,15956937.0
4524.0,19367915.0
1365.0,5851848.0
1319.0,20344163.0
3272.0,13953193.0
1908.0,8073796.0
1612.0,6988594.0
1271.0,5294023.0
4790.0,20091536.0
3654.0,15105334.0
1263.0,5090433.0
4353.0,18672723.0
3508.0,14873570.0
3455.0,14049248.0
4394.0,18772067.0
3082.0,12982013.0
1013.0,4016791.0
2272.0,10078072.0
3554.0,15304396.0
4960.0,21058633.0
3773.0,15894276.0
3591.0,15184275.0
967.0,3411328.0
4533.0,19263133.0
644.0,2759101.0
420.0,1836672.0
793.0,3396946.0
4214.0,17558217.0
2455.0,10026152.0
3915.0,16470848.0
2775.0,11254983.0
2310.0,9786507.0
689.0,2585327.0
2958.0,12713423.0
760.0,2764076.0
2022.0,8479292.0
4714.0,19821254.0
,19240621.0
2853.0,12059276.0
2415.0,9898951.0
2440.0,9980463.0
2444.0,10698873.0
3200.0,13428857.0
3370.0,14095754.0
1231.0,4961749.0
2193.0,8846787.0
4092.0,17756585.0
2191.0,38871913.0
3241.0,13281936.0
2554.0,10949502.0
980.0,4295212.0
3253.0,13287822.0
2636.0,10895832.0
4576.0,19356773.0
2555.0,10948634.0
1744.0,7096169.0
745.0,2569412.0
2286.0,9675016.0
954.0,4263782.0
4170.0,17496523.0
4797.0,20055589.0
599.0,2991777.0
3340.0,13424434.0
3890.0,16555092.0
706.0,3200207.0
3475.0,14363507.0
2056.0,7941276.0
3092.0,13213767.0
2164.0,9185329.0
675.0,3261388.0
3761.0,15626767.0
1801.0,7616563.0
2175.0,8631586.0
3781.0,16097137.0
4450.0,18230542.0
3860.0,16200917.0
2280.0,9263775.0
4235.0,17888387.0
4678.0,19591049.0
2244.0,9356360.0
3777.0,47975492.0
471.0,1987830.0
2076.0,9140901.0
1695.0,7260602.0
1443.0,5855405.0
3025.0,12523510.0
3442.0,14760548.0
1214.0,4777573.0
2594.0,10898457.0
3900.0,15873514.0
709.0,2942669.0
2461.0,10005265.0
12339.0,51628906.0
2277.0,9620141.0
3202.0,13629968.0
2886.0,11906725.0
4145.0,17745690.0
1194.0,4659423.0
4414.0,18773621.0
4753.0,19837315.0
,16276086.0
2856.0,11869546.0
2251.0,9245606.0
1374.0,5953612.0
1447.0,6209796.0
4766.0,77284956.0
4637.0,19637952.0
4189.0,17554121.0
3421.0,66571912.0
4769.0,20130952.0
4429.0,18180010.0
864.0,3629602.0
,2446624.0
3595.0,14784327.0
,5322253.0
2392.0,10339666.0
3325.0,13894936.0
1520.0,6277672.0
846.0,3417689.0
3232.0,13692038.0
3968.0,16329828.0
3296.0,13421606.0
1121.0,5113913.0
2563.0,10888864.0
,12313864.0
1751.0,7161574.0
4380.0,18229262.0
4902.0,20196727.0
3784.0,15798819.0
2125.0,8931780.0
1093.0,4997229.0
3813.0,16046331.0
894.0,3977425.0
1347.0,5569992.0
422.0,1634792.0
1528.0,6415752.0
957.0,14043458.0
6456.0,26936566.0
4130.0,17412675.0
2056.0,8693705.0
11877.0,49877097.0
1206.0,5324099.0
7719.0,32433379.0
853.0,3540368.0
3375.0,14158976.0
2724.0,10805381.0
1847.0,7709740.0
2961.0,12116653.0
2911.0,12164180.0
3271.0,13731050.0
762.0,3337983.0
3854.0,16790982.0
3198.0,13835089.0
3853.0,16179424.0
3655.0,15518590.0
1617.0,6671258.0
1885.0,7974489.0
2503.0,10576757.0
2936.0,12037063.0
2255.0,9332752.0
1607.0,6240178.0
1848.0,7708967.0
1907.0,7998623.0
1403.0,5870715.0
1325.0,5264557.0
483.0,2004649.0
4142.0,17445050.0
4327.0,18311879.0
1942.0,8236943.0
1385.0,5723140.0
4631.0,19407669.0
1308.0,5570354.0
3308.0,13766255.0
3137.0,12919492.0
2986.0,12427703.0
1543.0,6596662.0
1731.0,7486675.0
3748.0,16021220.0
1953.0,7948188.0
2742.0,12093906.0
2206.0,9053108.0
2500.0,10431868.0
1205.0,5417955.0
4547.0,18597433.0
3175.0,13374150.0
471.0,1891790.0
1484.0,5815186.0
868.0,3231526.0
4383.0,18745252.0
1163.0,5039427.0
1824.0,7945301.0
,10809656.0
4232.0,17860732.0
4460.0,19409256.0
4470.0,18702876.0
2075.0,8730116.0
959.0,4031136.0
4874.0,20437998.0
4231.0,17536374.0
2318.0,9748751.0
478.0,2495914.0
4047.0,16982281.0
1431.0,6376511.0
2472.0,11239256.0
4945.0,20524914.0
6464.0,27311778.0
2645.0,10759698.0
1950.0,8147801.0
2229.0,10110306.0
4151.0,17628287.0
2431.0,10302122.0
4859.0,20052979.0
4256.0,17693699.0
2582.0,10593753.0
4869.0,20140873.0
2494.0,10723442.0
4303.0,18279540.0
3432.0,14364951.0
1948.0,8017674.0
767.0,3439270.0
464.0,2454161.0
3699.0,15833204.0
2435.0,10259807.0
3263.0,13981230.0
2276.0,9849642.0
2628.0,11083424.0
996.0,4228738.0
4006.0,16666840.0
3074.0,13159387.0
4289.0,17963234.0
3906.0,16111435.0
2234.0,9099422.0
1795.0,7526889.0
,8057612.0
511.0,2962115.0
852.0,3724653.0
3203.0,13304486.0
3031.0,12785422.0
2586.0,11081942.0
4748.0,20006938.0
2404.0,9808712.0
1859.0,7774830.0
7055.0,29558167.0
3893.0,16214215.0
2257.0,9230811.0
461.0,2198856.0
1894.0,8096117.0
1580.0,6774961.0
3188.0,12833886.0
,9435360.0
2608.0,11328555.0
505.0,2238930.0
1554.0,6177699.0
3828.0,16577677.0
4487.0,18118089.0
2108.0,8891865.0
3223.0,14051318.0
4325.0,17694573.0
2308.0,9550684.0
2449.0,9864001.0
4864.0,20852279.0
1674.0,6785061.0
1345.0,5947259.0
4304.0,18493464.0
2627.0,10647880.0
4196.0,17174522.0
692.0,3050150.0
2622.0,11245084.0
4373.0,18345448.0
2891.0,12149875.0
2875.0,12518952.0
4129.0,17269812.0
827.0,3886325.0
3372.0,13989504.0
506.0,2844470.0
4019.0,16614343.0
3733.0,16033839.0
4392.0,18156462.0
1625.0,7060978.0
4404.0,18494497.0
4650.0,19613369.0
3768.0,16025322.0
1295.0,5512791.0
4305.0,18128348.0
2020.0,7926592.0
4263.0,18318174.0
2692.0,11765100.0
1785.0,7465033.0
4299.0,18222902.0
3992.0,17176170.0
2833.0,12078981.0
3206.0,13305728.0
3783.0,15528277.0
1701.0,7334538.0
1158.0,4905336.0
1146.0,4811575.0
992.0,3937874.0
3286.0,13698916.0
4511.0,19047221.0
1468.0,6077284.0
3707.0,15579230.0
1102.0,4619080.0
504.0,2313997.0
1897.0,7536484.0
4233.0,17671795.0
795.0,3008442.0
3917.0,16498055.0
3053.0,12579591.0
3691.0,15784045.0
2410.0,9998647.0
4281.0,17807342.0
,9779612.0
4937.0,20810704.0
,8304795.0
1451.0,6066269.0
3241.0,13577291.0
3984.0,16576176.0
747.0,3203088.0
1663.0,6845702.0
3142.0,13281762.0
2473.0,10223120.0
10144.0,42383554.0
1751.0,7430947.0
3221.0,13770333.0
4227.0,18610409.0
1069.0,4387723.0
3046.0,13024900.0
666.0,2663846.0
4417.0,18778953.0
7148.0,30412266.0
1422.0,6011014.0
2437.0,10448829.0
964.0,4182281.0
1459.0,6131133.0
1824.0,7532705.0
4523.0,18891419.0
619.0,2202991.0
805.0,3692292.0
2037.0,9116804.0
2718.0,10992655.0
2159.0,9379216.0
7213.0,30282422.0
1191.0,4810218.0
3982.0,16767360.0
1709.0,6936864.0
4233.0,17848872.0
4812.0,20122296.0
,7162903.0
4846.0,20706200.0
910.0,3297012.0
2972.0,12312078.0
4329.0,17587880.0
891.0,3781481.0
2017.0,8322909.0
2456.0,10098737.0
1920.0,8148850.0
1983.0,8512095.0
1975.0,8649793.0
4346.0,19132434.0
2161.0,8905367.0
2391.0,9839798.0
3579.0,15033182.0
3726.0,15675320.0
1446.0,6593242.0
3292.0,13982889.0
3013.0,12371308.0
4292.0,17726182.0
4544.0,19289203.0
861.0,3553890.0
4831.0,20714950.0
1781.0,7634848.0
1545.0,6175631.0
3915.0,16090239.0
4854.0,20490326.0
592.0,2383949.0
3934.0,16864646.0
1155.0,4952814.0
2084.0,8848658.0
2925.0,11916229.0
1227.0,5010249.0
1289.0,5399659.0
2855.0,11428654.0
2733.0,11665534.0
510.0,2398074.0
1192.0,4847577.0
3043.0,13161161.0
3814.0,16386190.0
1709.0,7334928.0
696.0,2904959.0
2029.0,8820527.0
968.0,3618552.0
4511.0,18968656.0
471.0,1724924.0
4765.0,19814162.0
4782.0,20219399.0
465.0,1711696.0
1279.0,4912704.0
467.0,2627518.0
1616.0,6605873.0
3427.0,14140221.0
3639.0,15642107.0
3880.0,16115394.0
907.0,3428480.0
4114.0,17004152.0
3284.0,13663454.0
1525.0,6083752.0
1285.0,5147101.0
,13477980.0
4277.0,18254872.0
2925.0,12906670.0
1325.0,5897697.0
4615.0,19314674.0
2338.0,9396423.0
4214.0,17909242.0
3762.0,15493427.0
4983.0,20817781.0
3632.0,15739171.0
4144.0,17916119.0
3865.0,16286474.0
840.0,3896065.0
4011.0,17203670.0
861.0,3813420.0
1011.0,4164782.0
3871.0,16091481.0
3563.0,14977941.0
405.0,1316032.0
4370.0,18210852.0
3258.0,13863098.0
3006.0,12436206.0
498.0,2554981.0
2041.0,8646817.0
1580.0,6870811.0
2089.0,8709894.0
1538.0,6649140.0
4891.0,20203420.0
3471.0,14705147.0
3327.0,14128486.0
3192.0,13791349.0
414.0,1136732.0
2815.0,11621540.0
,12422984.0
3300.0,13608133.0
1636.0,6839062.0
4500.0,19077012.0
3620.0,15878035.0
,8834540.0
3963.0,16498302.0
3697.0,15743630.0
3033.0,13106150.0
17143.0,71971705.0
,19569777.0
3208.0,13404728.0
1191.0,5147147.0
1399.0,5999882.0
551.0,2356818.0
3463.0,15065794.0
16522.0,69693658.0
2491.0,9976374.0
4999.0,20456229.0
4482.0,18949611.0
4426.0,18558771.0
3377.0,13658403.0
1242.0,4646384.0
4846.0,20278435.0
4193.0,17687672.0
2470.0,10462165.0
2059.0,8466049.0
997.0,4020269.0
2913.0,12083812.0
4535.0,19194920.0
4670.0,19155192.0
4003.0,16818424.0
1616.0,7092981.0
2691.0,11196716.0
4211.0,17734309.0
1331.0,5714906.0
2538.0,10462192.0
4402.0,18457928.0
3378.0,13797557.0
4292.0,18172223.0
4995.0,21027860.0
,14285455.0
,12712155.0
2163.0,9439042.0
2570.0,11162590.0
735.0,2869805.0
1576.0,6763064.0
3421.0,14570549.0
1178.0,4760508.0
1585.0,7026958.0
3685.0,56724243.0
3847.0,16349292.0
4391.0,18773231.0
2870.0,12182364.0
1338.0,6163790.0
4406.0,19230684.0
2335.0,9812398.0
1033.0,4625792.0
1653.0,7653159.0
1482.0,6039119.0
2543.0,9844393.0
1685.0,7366098.0
753.0,3046737.0
2285.0,9236222.0
2218.0,9101827.0
2920.0,11795897.0
4408.0,19023227.0
3422.0,14808552.0
2984.0,12463861.0
1947.0,8134042.0
4418.0,18614246.0
4604.0,19838548.0
1768.0,7107501.0
3737.0,15645677.0
,9433750.0
1917.0,7950998.0
3884.0,16062175.0
4085.0,17206899.0
3452.0,13963514.0
3096.0,13114651.0
590.0,2402321.0
1332.0,5785188.0
4637.0,19267061.0
3638.0,15415375.0
2615.0,11046233.0
965.0,3698740.0
1534.0,6159497.0
1143.0,5169436.0
1072.0,4789732.0
3311.0,13387183.0
930.0,3775375.0
3421.0,14462888.0
961.0,4196068.0
701.0,3026639.0
4167.0,17615120.0
4680.0,19548059.0
909.0,3870009.0
3845.0,15855172.0
2603.0,10822479.0
3234.0,12957384.0
1194.0,4697702.0
2879.0,11827794.0
1923.0,7827528.0
2594.0,11113514.0
2928.0,11825868.0
834.0,3311157.0
2438.0,10432872.0
2106.0,8447748.0
468.0,2346246.0
2304.0,9730383.0
4359.0,18514552.0
3351.0,13790854.0
3113.0,12846613.0
3769.0,15787016.0
,21222524.0
4127.0,17567905.0
2804.0,11895969.0
3725.0,15579383.0
3946.0,16342362.0
2703.0,11667924.0
4081.0,17034053.0
3621.0,14745962.0
4774.0,19762535.0
1482.0,6013318.0
845.0,3446263.0
1992.0,33255912.0
3175.0,12924552.0
4216.0,17561817.0
3453.0,14395362.0
1990.0,8297460.0
2631.0,10816752.0
1961.0,8977905.0
4672.0,19515580.0
4046.0,16814616.0
3638.0,14950200.0
2000.0,8628790.0
2456.0,9758696.0
4731.0,19336548.0
1109.0,4647738.0
3371.0,14297770.0
3132.0,13127736.0
1193.0,5619389.0
3499.0,14539871.0
3255.0,13580070.0
426.0,1777066.0
3667.0,15413944.0
484.0,1995797.0
3501.0,14652077.0
1522.0,6000553.0
411.0,1932774.0
2148.0,9315345.0
3509.0,14596326.0
2276.0,9545948.0
3019.0,13146341.0
579.0,2205822.0
1196.0,5084839.0
4213.0,17724389.0
5382.0,23086250.0
3617.0,15748676.0
1286.0,5640063.0
2868.0,13108362.0
3787.0,15913988.0
1919.0,6720165.0
2832.0,11741006.0
1316.0,5391894.0
2470.0,10839086.0
4376.0,18323192.0
2181.0,9558073.0
738.0,3340934.0
1916.0,8135480.0
3270.0,13855002.0
3982.0,16809672.0
1314.0,5860108.0
3690.0,15422932.0
18736.0,78576022.0
,7876328.0
1779.0,7530314.0
1883.0,7846055.0
2474.0,11046405.0
1200.0,5254282.0
1646.0,6745565.0
3137.0,13355220.0
3895.0,16076561.0
3657.0,15015626.0
4277.0,18203873.0
1381.0,5542567.0
2876.0,12091575.0
2488.0,10137634.0
3352.0,13991445.0
1411.0,5796574.0
3864.0,16200423.0
3150.0,13922191.0
2526.0,10993821.0
4261.0,17862347.0
2991.0,12500287.0
1873.0,7654988.0
2921.0,11956954.0
1565.0,6528340.0
3722.0,16032234.0
1009.0,3290143.0
7026.0,29817690.0
2931.0,12654468.0
3261.0,13056157.0
2055.0,8642099.0
2155.0,8920098.0
445.0,1818997.0
1659.0,7032105.0
3632.0,15349793.0
,7362986.0
